department_id,product_id,count
7,38701,203
7,335,202
7,14697,202
7,35554,202
7,281,201
7,5247,201
7,31205,201
7,32524,201
7,37089,201
7,1210,200
7,2582,200
7,7707,200
7,13017,200
7,36177,200
7,36897,200
7,49070,200
7,279,199
7,5711,199
7,12844,199
7,16711,199
7,47174,199
7,3267,198
7,4013,198
7,5105,198
7,6663,198
7,17796,198
7,27390,198
7,37629,198
7,41968,198
7,46474,198
7,1272,197
7,25421,196
7,32449,196
7,40488,196
7,48102,196
7,23175,194
7,8852,193
7,27052,193
7,35020,193
7,35660,193
7,44740,193
7,4837,192
7,17695,192
7,17889,192
7,19623,192
7,48715,192
7,177,191
7,1943,191
7,16440,191
7,24644,191
7,34121,191
7,3860,190
7,10894,190
7,11738,190
7,15662,190
7,19949,190
7,27148,190
7,38428,190
7,34129,189
7,35792,189
7,42490,189
7,44340,189
7,4688,188
7,7164,188
7,19882,188
7,24064,188
7,24746,188
7,10547,187
7,4105,186
7,12375,186
7,39723,186
7,530,185
7,2323,185
7,25231,185
7,7229,184
7,9844,184
7,15784,184
7,33053,184
7,48032,184
7,14384,183
7,26272,183
7,37956,183
7,6132,182
7,9614,182
7,14439,182
7,46567,182
7,4180,181
7,33424,181
7,2790,180
7,18501,180
7,26231,180
7,29886,180
7,34796,180
7,48718,180
7,7861,179
7,12187,179
7,17092,179
7,17926,179
7,29546,179
7,30816,179
7,45489,179
7,13814,178
7,24907,178
7,26111,178
7,3690,177
7,5569,177
7,18253,177
7,29719,176
7,2111,175
7,23321,175
7,28989,175
7,39815,175
7,40088,175
7,2629,174
7,15209,174
7,20040,174
7,21014,174
7,42035,174
7,12760,173
7,14018,173
7,19291,173
7,22885,173
7,23017,173
7,29064,173
7,8924,172
7,35058,172
7,46150,172
7,47667,172
7,33391,171
7,42084,171
7,97,170
7,13946,170
7,35225,170
7,43001,170
7,15598,169
7,24698,169
7,36553,169
7,46880,169
7,24343,168
7,49298,168
7,1877,167
7,17041,167
7,3198,166
7,29938,166
7,30197,166
7,37797,166
7,1873,165
7,35200,165
7,36009,165
7,41828,165
7,44122,165
7,8416,164
7,18800,164
7,37032,164
7,49053,164
7,53,163
7,6209,163
7,19030,163
7,31531,163
7,31578,163
7,40404,163
7,3535,162
7,7389,162
7,24662,162
7,25589,162
7,35635,162
7,39125,162
7,763,161
7,12284,161
7,13913,161
7,26771,161
7,42444,161
7,48399,161
7,14845,160
7,20790,160
7,33658,160
7,35271,160
7,1936,159
7,3890,159
7,16046,159
7,30913,159
7,34232,159
7,14658,158
7,27092,158
7,48269,158
7,3187,157
7,11194,157
7,20307,157
7,25945,157
7,26923,157
7,44054,157
7,8614,156
7,26845,156
7,28942,156
7,11317,155
7,12668,155
7,17664,155
7,18703,155
7,31541,155
7,9608,154
7,29609,154
7,35870,154
7,44572,154
7,44985,154
7,2175,153
7,4052,153
7,21317,153
7,34556,153
7,37221,153
7,1534,152
7,30581,152
7,37199,152
7,48137,152
7,28598,151
7,38380,151
7,1348,150
7,8116,150
7,9032,150
7,15948,150
7,18698,150
7,23730,150
7,26828,150
7,28227,150
7,43676,150
7,22987,149
7,30439,149
7,36074,149
7,36972,149
7,37110,149
7,47152,149
7,3485,148
7,8644,148
7,23636,148
7,29255,148
7,29461,148
7,872,147
7,4287,147
7,9348,147
7,10962,147
7,11838,147
7,14318,147
7,20423,147
7,28872,147
7,34075,147
7,38179,147
7,677,146
7,1963,146
7,4925,146
7,15964,146
7,23745,146
7,28770,146
7,47731,146
7,4343,145
7,42757,145
7,46330,145
7,48247,145
7,16670,144
7,23254,144
7,27248,144
7,28884,144
7,31244,144
7,39126,144
7,471,143
7,15141,143
7,36221,143
7,36948,143
7,37688,143
7,46426,143
7,933,142
7,7585,142
7,14228,142
7,24719,142
7,16406,141
7,45766,141
7,46668,141
7,6880,140
7,11195,140
7,37903,140
7,38874,140
7,43016,140
7,3754,139
7,13044,139
7,18550,139
7,42820,139
7,41643,138
7,2235,137
7,17306,137
7,1984,136
7,7964,136
7,8613,136
7,12762,136
7,22197,136
7,26338,136
7,27321,136
7,47617,136
7,32424,135
7,41217,135
7,27072,134
7,30393,134
7,37852,134
7,39029,134
7,39682,134
7,9827,133
7,10491,133
7,23214,133
7,31399,133
7,37492,133
7,40535,133
7,41703,133
7,46663,133
7,7446,132
7,25608,132
7,36179,132
7,46520,132
7,4948,131
7,16722,131
7,22023,131
7,39124,131
7,40012,131
7,40405,131
7,41741,131
7,44776,131
7,45475,131
7,48215,131
7,14885,130
7,15944,130
7,17741,130
7,20440,130
7,21530,130
7,21730,130
7,21944,130
7,22054,130
7,30017,130
7,39136,130
7,20474,129
7,33611,129
7,48458,129
7,223,128
7,9354,128
7,9525,128
7,15421,128
7,16389,128
7,20332,128
7,29140,128
7,30384,127
7,30412,127
7,33478,127
7,41317,127
7,3111,126
7,8029,126
7,12304,126
7,16926,126
7,23714,126
7,42764,126
7,49448,126
7,9763,125
7,19029,125
7,29062,125
7,31755,125
7,33840,125
7,34945,125
7,43231,125
7,6099,124
7,30266,124
7,31907,124
7,33205,124
7,38242,124
7,1595,123
7,15255,123
7,20000,123
7,30834,123
7,39272,123
7,49612,123
7,14957,122
7,19945,122
7,20945,122
7,28841,122
7,30285,122
7,42760,122
7,47060,122
7,47985,122
7,1767,121
7,8764,121
7,10322,121
7,28024,121
7,29766,121
7,35627,121
7,39959,121
7,40425,121
7,8074,120
7,18802,120
7,22350,120
7,22741,120
7,37992,120
7,43336,120
7,7163,119
7,8185,119
7,12860,119
7,16741,119
7,20334,119
7,24140,119
7,28233,119
7,29369,119
7,34607,119
7,35849,119
7,39434,119
7,48088,119
7,30577,118
7,33599,118
7,35544,118
7,39329,118
7,47293,118
7,17145,117
7,18371,117
7,30811,117
7,1012,116
7,6248,116
7,12931,116
7,14836,116
7,26935,116
7,31156,116
7,39396,116
7,45583,116
7,7680,115
7,8154,115
7,10658,115
7,24526,115
7,45440,115
7,233,114
7,39642,114
7,45764,114
7,4590,113
7,17197,113
7,23696,113
7,28492,113
7,29625,113
7,36229,113
7,42114,113
7,43792,113
7,49682,113
7,12937,112
7,22687,112
7,23665,112
7,25629,112
7,27260,112
7,37152,112
7,39487,112
7,41095,112
7,12155,111
7,16549,111
7,19207,111
7,28361,111
7,38158,111
7,38880,111
7,42074,111
7,42088,111
7,44149,111
7,46939,111
7,7743,110
7,8464,110
7,11018,110
7,12108,110
7,15239,110
7,19112,110
7,22530,110
7,29410,110
7,30447,110
7,37984,110
7,41886,110
7,1098,109
7,1318,109
7,1898,109
7,4382,109
7,5116,109
7,12904,109
7,14606,109
7,21160,109
7,39038,109
7,488,108
7,3752,108
7,4267,108
7,6327,108
7,15983,108
7,37663,108
7,37705,108
7,44271,108
7,44746,108
7,24724,107
7,26416,107
7,35048,107
7,41359,107
7,47560,107
7,47980,107
7,11,106
7,8981,106
7,12690,106
7,25208,106
7,25249,106
7,26155,106
7,30933,106
7,32400,106
7,37875,106
7,43895,106
7,11398,105
7,32397,105
7,37416,105
7,44525,105
7,266,104
7,4797,104
7,7672,104
7,8209,104
7,8868,104
7,12475,104
7,17172,104
7,19776,103
7,29004,103
7,29053,103
7,36057,103
7,40113,103
7,42083,103
7,46735,103
7,4000,102
7,4831,102
7,11138,102
7,11817,102
7,23887,102
7,45784,102
7,237,101
7,9530,101
7,15529,101
7,16681,101
7,22303,101
7,24031,101
7,30860,101
7,31728,101
7,32231,101
7,36648,101
7,5185,100
7,19263,100
7,24672,100
7,32015,100
7,38873,100
7,44544,100
7,11475,99
7,14773,99
7,16467,99
7,26017,99
7,27366,99
7,30015,99
7,30205,99
7,36801,99
7,41938,99
7,48260,99
7,6517,98
7,11696,98
7,14151,98
7,14326,98
7,24978,98
7,26370,98
7,33084,98
7,36867,98
7,38757,98
7,41398,98
7,43067,98
7,1212,97
7,3981,97
7,4205,97
7,6005,97
7,6767,97
7,19492,97
7,23048,97
7,23949,97
7,28970,97
7,29059,97
7,30405,97
7,32313,97
7,49123,97
7,14763,96
7,16516,96
7,16936,96
7,20121,96
7,22173,96
7,24874,96
7,37212,96
7,45027,96
7,48083,96
7,5335,95
7,8033,95
7,13415,95
7,14537,95
7,28866,95
7,30004,95
7,31940,95
7,3152,94
7,4405,94
7,6693,94
7,13574,94
7,15213,94
7,31280,94
7,36084,94
7,38933,94
7,8786,93
7,10052,93
7,13795,93
7,19633,93
7,26777,93
7,31931,93
7,42537,93
7,45369,93
7,45830,93
7,45878,93
7,46097,93
7,46961,93
7,47664,93
7,3706,92
7,5005,92
7,9545,92
7,10578,92
7,10641,92
7,10918,92
7,18187,92
7,29172,92
7,30857,92
7,36407,92
7,43741,92
7,806,91
7,4701,91
7,5919,91
7,12892,91
7,22421,91
7,22669,91
7,24543,91
7,29579,91
7,29800,91
7,36638,91
7,45050,91
7,48173,91
7,4062,90
7,5457,90
7,8109,90
7,35444,90
7,36512,90
7,41022,90
7,42203,90
7,46103,90
7,47070,90
7,1352,89
7,2997,89
7,8548,89
7,9967,89
7,13706,89
7,23086,89
7,28312,89
7,39543,89
7,43185,89
7,1987,88
7,9039,88
7,9496,88
7,12377,88
7,20328,88
7,25823,88
7,37497,88
7,40224,88
7,10396,87
7,18215,87
7,18307,87
7,21029,87
7,22310,87
7,23055,87
7,27144,87
7,27598,87
7,30822,87
7,33777,87
7,35777,87
7,37175,87
7,1628,86
7,11585,86
7,15750,86
7,17243,86
7,24083,86
7,24921,86
7,30956,86
7,31184,86
7,33134,86
7,41978,86
7,2221,85
7,11868,85
7,18807,85
7,22897,85
7,30356,85
7,47330,85
7,1918,84
7,9817,84
7,10191,84
7,22742,84
7,24126,84
7,26823,84
7,30418,84
7,36328,84
7,36483,84
7,37769,84
7,46973,84
7,49119,84
7,911,83
7,11322,83
7,13034,83
7,21583,83
7,22541,83
7,27140,83
7,31779,83
7,33397,83
7,36420,83
7,40474,83
7,47793,83
7,290,82
7,1755,82
7,8643,82
7,11172,82
7,18306,82
7,18360,82
7,20862,82
7,31005,82
7,39963,82
7,43337,82
7,44654,82
7,48507,82
7,48692,82
7,49052,82
7,385,81
7,4708,81
7,10640,81
7,15537,81
7,17340,81
7,17907,81
7,18547,81
7,20408,81
7,21774,81
7,22968,81
7,23208,81
7,44850,81
7,46324,81
7,7633,80
7,16483,80
7,18510,80
7,19105,80
7,23747,80
7,26433,80
7,26960,80
7,41153,80
7,42953,80
7,43328,80
7,48670,80
7,49675,80
7,2863,79
7,3333,79
7,5270,79
7,18612,79
7,23847,79
7,24341,79
7,29797,79
7,30510,79
7,30690,79
7,30902,79
7,39994,79
7,40507,79
7,45480,79
7,2700,78
7,9716,78
7,10597,78
7,12351,78
7,12717,78
7,14580,78
7,22973,78
7,24226,78
7,25703,78
7,35054,78
7,39402,78
7,44854,78
7,49503,78
7,10600,77
7,21156,77
7,27887,77
7,31366,77
7,43434,77
7,1673,76
7,4124,76
7,18572,76
7,21886,76
7,22098,76
7,24162,76
7,26791,76
7,27003,76
7,29517,76
7,29547,76
7,34062,76
7,37930,76
7,40979,76
7,45563,76
7,483,75
7,5080,75
7,13074,75
7,15480,75
7,21848,75
7,30107,75
7,32357,75
7,38740,75
7,41174,75
7,43010,75
7,46259,75
7,47549,75
7,48465,75
7,3031,74
7,7591,74
7,15696,74
7,17383,74
7,21792,74
7,27124,74
7,41046,74
7,41898,74
7,42712,74
7,48008,74
7,48496,74
7,1495,73
7,4165,73
7,15882,73
7,19666,73
7,27797,73
7,28827,73
7,39476,73
7,41710,73
7,4393,72
7,5330,72
7,6393,72
7,13165,72
7,18030,72
7,21979,72
7,31834,72
7,36788,72
7,37440,72
7,1946,71
7,4470,71
7,7796,71
7,12319,71
7,22580,71
7,25057,71
7,30619,71
7,33946,71
7,35800,71
7,46015,71
7,46133,71
7,46839,71
7,47910,71
7,49021,71
7,6004,70
7,8806,70
7,12887,70
7,13590,70
7,19439,70
7,22924,70
7,23913,70
7,27274,70
7,38327,70
7,40038,70
7,40900,70
7,42593,70
7,42927,70
7,47401,70
7,4773,69
7,7921,69
7,8499,69
7,9660,69
7,10016,69
7,12495,69
7,22676,69
7,27852,69
7,27854,69
7,36935,69
7,38871,69
7,40595,69
7,43863,69
7,892,68
7,2698,68
7,6865,68
7,10465,68
7,14990,68
7,18185,68
7,18462,68
7,19754,68
7,28153,68
7,38814,68
7,40993,68
7,43334,68
7,44542,68
7,47718,68
7,5820,67
7,6202,67
7,21832,67
7,23906,67
7,32790,67
7,40245,67
7,45900,67
7,2268,66
7,5763,66
7,6918,66
7,8279,66
7,12615,66
7,13157,66
7,17969,66
7,22267,66
7,26368,66
7,28335,66
7,28507,66
7,31918,66
7,32028,66
7,35957,66
7,39079,66
7,45953,66
7,46576,66
7,3429,65
7,4190,65
7,6666,65
7,6749,65
7,12462,65
7,15090,65
7,23566,65
7,30749,65
7,44249,65
7,46357,65
7,2294,64
7,5574,64
7,8622,64
7,11542,64
7,15699,64
7,18206,64
7,18734,64
7,20167,64
7,21515,64
7,23705,64
7,23841,64
7,24033,64
7,25083,64
7,33247,64
7,33749,64
7,34916,64
7,36182,64
7,36807,64
7,39838,64
7,40132,64
7,43674,64
7,46929,64
7,48117,64
7,48466,64
7,1227,63
7,2288,63
7,3425,63
7,3722,63
7,5454,63
7,9916,63
7,23465,63
7,26500,63
7,32241,63
7,33319,63
7,36771,63
7,41314,63
7,43307,63
7,49036,63
7,49308,63
7,49331,63
7,6570,62
7,12308,62
7,13140,62
7,13406,62
7,13410,62
7,18378,62
7,25270,62
7,25558,62
7,26529,62
7,26667,62
7,30641,62
7,31418,62
7,31455,62
7,31812,62
7,37943,62
7,38041,62
7,42915,62
7,47784,62
7,4877,61
7,6088,61
7,19486,61
7,23224,61
7,23780,61
7,29607,61
7,31490,61
7,43486,61
7,45079,61
7,3771,60
7,4160,60
7,9832,60
7,17722,60
7,18173,60
7,22125,60
7,27756,60
7,28394,60
7,30693,60
7,32165,60
7,38661,60
7,39710,60
7,41041,60
7,46354,60
7,2142,59
7,4416,59
7,6898,59
7,19896,59
7,24132,59
7,27775,59
7,43219,59
7,47666,59
7,839,58
7,1988,58
7,2427,58
7,3910,58
7,15187,58
7,17169,58
7,18333,58
7,19860,58
7,32242,58
7,36625,58
7,43776,58
7,45634,58
7,47090,58
7,48020,58
7,1814,57
7,2987,57
7,4738,57
7,5870,57
7,7957,57
7,8459,57
7,10505,57
7,10759,57
7,12208,57
7,16915,57
7,18111,57
7,19320,57
7,20836,57
7,22746,57
7,24365,57
7,30251,57
7,30499,57
7,37620,57
7,38025,57
7,38753,57
7,40857,57
7,42877,57
7,44902,57
7,47458,57
7,48741,57
7,1312,56
7,1436,56
7,10066,56
7,11092,56
7,11978,56
7,12291,56
7,16123,56
7,16614,56
7,16729,56
7,17143,56
7,21141,56
7,28219,56
7,30504,56
7,32901,56
7,34902,56
7,36955,56
7,39594,56
7,39743,56
7,42228,56
7,48976,56
7,48978,56
7,5168,55
7,10340,55
7,11857,55
7,15249,55
7,18223,55
7,20059,55
7,22104,55
7,22360,55
7,24068,55
7,25168,55
7,28886,55
7,30355,55
7,33733,55
7,37556,55
7,40943,55
7,41067,55
7,44686,55
7,49122,55
7,253,54
7,6732,54
7,6947,54
7,11355,54
7,19589,54
7,23490,54
7,26207,54
7,26833,54
7,28101,54
7,36959,54
7,43907,54
7,348,53
7,875,53
7,4206,53
7,7072,53
7,7661,53
7,7899,53
7,10463,53
7,12117,53
7,21475,53
7,27902,53
7,29046,53
7,29353,53
7,30681,53
7,34937,53
7,38503,53
7,39941,53
7,49676,53
7,1518,52
7,5186,52
7,5964,52
7,17189,52
7,17593,52
7,18888,52
7,22160,52
7,22778,52
7,24782,52
7,28237,52
7,28856,52
7,30579,52
7,33518,52
7,34253,52
7,36427,52
7,45770,52
7,1793,51
7,7787,51
7,13459,51
7,19814,51
7,20994,51
7,24000,51
7,26101,51
7,26464,51
7,30469,51
7,32008,51
7,32137,51
7,32993,51
7,33067,51
7,37622,51
7,42784,51
7,43711,51
7,44436,51
7,48061,51
7,785,50
7,3063,50
7,3482,50
7,5455,50
7,6803,50
7,6820,50
7,11148,50
7,11302,50
7,12757,50
7,13395,50
7,17548,50
7,19306,50
7,22560,50
7,25228,50
7,33420,50
7,34517,50
7,36927,50
7,37685,50
7,44024,50
7,48085,50
7,221,49
7,5382,49
7,9037,49
7,16270,49
7,16597,49
7,34753,49
7,35120,49
7,36797,49
7,38994,49
7,39435,49
7,43133,49
7,43179,49
7,3430,48
7,3934,48
7,4865,48
7,6976,48
7,8577,48
7,11724,48
7,12829,48
7,15086,48
7,16092,48
7,16252,48
7,19334,48
7,19663,48
7,22126,48
7,25453,48
7,28645,48
7,28734,48
7,29067,48
7,33887,48
7,45270,48
7,48467,48
7,49220,48
7,49563,48
7,2168,47
7,3729,47
7,4648,47
7,5284,47
7,5905,47
7,6211,47
7,7048,47
7,13919,47
7,14022,47
7,15786,47
7,24979,47
7,25899,47
7,26517,47
7,29269,47
7,35088,47
7,36271,47
7,38518,47
7,40740,47
7,41161,47
7,41867,47
7,42054,47
7,43653,47
7,44790,47
7,44938,47
7,45459,47
7,45790,47
7,46237,47
7,4090,46
7,4886,46
7,5447,46
7,16954,46
7,18769,46
7,21691,46
7,22382,46
7,23628,46
7,24098,46
7,24919,46
7,27667,46
7,28000,46
7,31312,46
7,31336,46
7,36350,46
7,40070,46
7,44346,46
7,45469,46
7,45533,46
7,3817,45
7,5949,45
7,7190,45
7,9230,45
7,14790,45
7,17683,45
7,17999,45
7,18093,45
7,21399,45
7,21570,45
7,25990,45
7,29278,45
7,34788,45
7,47641,45
7,48001,45
7,298,44
7,2870,44
7,8434,44
7,11010,44
7,12474,44
7,14624,44
7,26852,44
7,27568,44
7,27800,44
7,28903,44
7,29860,44
7,33778,44
7,39052,44
7,39406,44
7,40680,44
7,40952,44
7,41473,44
7,45015,44
7,45160,44
7,46094,44
7,47522,44
7,47881,44
7,48867,44
7,49536,44
7,2194,43
7,5469,43
7,6594,43
7,8768,43
7,10303,43
7,11999,43
7,12394,43
7,12711,43
7,15420,43
7,16422,43
7,17101,43
7,17186,43
7,20109,43
7,21373,43
7,21702,43
7,24766,43
7,25092,43
7,25605,43
7,29831,43
7,31291,43
7,32198,43
7,33586,43
7,34617,43
7,36166,43
7,37071,43
7,42652,43
7,44431,43
7,45649,43
7,47771,43
7,646,42
7,3129,42
7,3978,42
7,10835,42
7,11103,42
7,17411,42
7,21536,42
7,24748,42
7,28844,42
7,30085,42
7,37505,42
7,38927,42
7,43272,42
7,43533,42
7,1367,41
7,4002,41
7,5188,41
7,9303,41
7,9857,41
7,12506,41
7,12733,41
7,13357,41
7,14789,41
7,15214,41
7,20425,41
7,21881,41
7,25053,41
7,28831,41
7,30912,41
7,32669,41
7,34740,41
7,35701,41
7,36088,41
7,40103,41
7,41734,41
7,42190,41
7,792,40
7,5997,40
7,6240,40
7,7958,40
7,14907,40
7,18521,40
7,19707,40
7,19907,40
7,21395,40
7,21490,40
7,23220,40
7,25326,40
7,26854,40
7,27591,40
7,28094,40
7,35543,40
7,38331,40
7,40291,40
7,41311,40
7,44900,40
7,46570,40
7,48138,40
7,82,39
7,1816,39
7,3253,39
7,5507,39
7,10511,39
7,12028,39
7,15043,39
7,17754,39
7,19675,39
7,20387,39
7,22415,39
7,28274,39
7,28759,39
7,34707,39
7,35502,39
7,35519,39
7,36892,39
7,41587,39
7,43794,39
7,44842,39
7,46917,39
7,2414,38
7,3047,38
7,5418,38
7,6389,38
7,7293,38
7,9296,38
7,10094,38
7,10789,38
7,13557,38
7,17351,38
7,22830,38
7,22878,38
7,26136,38
7,26164,38
7,26356,38
7,30268,38
7,31008,38
7,31032,38
7,31949,38
7,33584,38
7,35719,38
7,35828,38
7,36791,38
7,42386,38
7,44979,38
7,48840,38
7,49047,38
7,1093,37
7,1361,37
7,2129,37
7,5167,37
7,7311,37
7,10966,37
7,12247,37
7,12401,37
7,12567,37
7,12639,37
7,13725,37
7,18328,37
7,19226,37
7,25315,37
7,34518,37
7,41818,37
7,48434,37
7,3743,36
7,3908,36
7,8144,36
7,12682,36
7,16514,36
7,16792,36
7,18083,36
7,18620,36
7,18945,36
7,22791,36
7,24474,36
7,28236,36
7,31594,36
7,36358,36
7,37608,36
7,39158,36
7,40774,36
7,42362,36
7,45332,36
7,47973,36
7,49316,36
7,2342,35
7,3558,35
7,5118,35
7,5786,35
7,7221,35
7,7320,35
7,9031,35
7,14838,35
7,18575,35
7,21079,35
7,23438,35
7,25008,35
7,25212,35
7,26740,35
7,26951,35
7,28086,35
7,28551,35
7,32884,35
7,35059,35
7,35707,35
7,38144,35
7,40098,35
7,42056,35
7,42076,35
7,44295,35
7,257,34
7,2149,34
7,5076,34
7,5736,34
7,14442,34
7,15210,34
7,16329,34
7,17230,34
7,19577,34
7,22858,34
7,23022,34
7,27481,34
7,29536,34
7,35802,34
7,37420,34
7,37790,34
7,40745,34
7,44241,34
7,1533,33
7,17887,33
7,21486,33
7,22095,33
7,24378,33
7,26042,33
7,27119,33
7,27989,33
7,28128,33
7,30485,33
7,31851,33
7,38731,33
7,41995,33
7,42011,33
7,43498,33
7,43809,33
7,45337,33
7,45738,33
7,46687,33
7,48372,33
7,48664,33
7,9141,32
7,10598,32
7,11761,32
7,12116,32
7,14038,32
7,21510,32
7,28758,32
7,31091,32
7,31485,32
7,32393,32
7,33631,32
7,34868,32
7,35637,32
7,37393,32
7,37756,32
7,39913,32
7,47096,32
7,49550,32
7,7,31
7,73,31
7,2249,31
7,2373,31
7,2406,31
7,2848,31
7,5694,31
7,6439,31
7,7012,31
7,10510,31
7,10934,31
7,13411,31
7,13857,31
7,19710,31
7,20182,31
7,24178,31
7,24251,31
7,26977,31
7,29762,31
7,32532,31
7,32600,31
7,32623,31
7,33912,31
7,34879,31
7,35152,31
7,39165,31
7,45207,31
7,48457,31
7,447,30
7,560,30
7,2824,30
7,3164,30
7,4151,30
7,4156,30
7,6167,30
7,9528,30
7,10739,30
7,11908,30
7,11953,30
7,13301,30
7,14983,30
7,18914,30
7,19852,30
7,22172,30
7,23863,30
7,27295,30
7,27302,30
7,29472,30
7,32262,30
7,33355,30
7,34896,30
7,35386,30
7,36721,30
7,39153,30
7,42278,30
7,49133,30
7,700,29
7,1948,29
7,7399,29
7,13569,29
7,14430,29
7,17028,29
7,19682,29
7,19712,29
7,21224,29
7,22097,29
7,23113,29
7,23656,29
7,25864,29
7,28558,29
7,30152,29
7,31400,29
7,33254,29
7,34260,29
7,35027,29
7,36146,29
7,36660,29
7,37988,29
7,38314,29
7,41914,29
7,44101,29
7,48221,29
7,2947,28
7,3971,28
7,7377,28
7,9022,28
7,9760,28
7,11298,28
7,12309,28
7,14432,28
7,15204,28
7,16931,28
7,17288,28
7,17729,28
7,20151,28
7,23173,28
7,23743,28
7,24560,28
7,28224,28
7,29412,28
7,31733,28
7,32122,28
7,33300,28
7,36398,28
7,36694,28
7,40636,28
7,40776,28
7,43275,28
7,45299,28
7,45415,28
7,45974,28
7,802,27
7,8716,27
7,9646,27
7,10513,27
7,13184,27
7,13483,27
7,13687,27
7,14166,27
7,18463,27
7,18736,27
7,19474,27
7,22269,27
7,23238,27
7,25178,27
7,27861,27
7,28619,27
7,29816,27
7,31671,27
7,35675,27
7,38187,27
7,39326,27
7,41100,27
7,42522,27
7,45992,27
7,46246,27
7,46469,27
7,46604,27
7,46986,27
7,47432,27
7,48995,27
7,49262,27
7,336,26
